#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
34,Rowan Heinze,,,,"Offense, FTM",Free Throw,00:00:09.3,,,Bard College,RIT@Bar,12/01/2023,1,12:21,Rowan Heinze,21 Rowan Heinze > Non Possession > Free Throw,
35,Rowan Heinze,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:11.1,,,Bard College,RIT@Bar,12/01/2023,1,12:21,Rowan Heinze,21 Rowan Heinze > Non Possession > Free Throw,
36,Luke Granto,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:24.8,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,12:01,Ronnie Toole,2 Luke Granto > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Ronnie Toole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
37,Heston Tucker,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Bard College,RIT@Bar,12/01/2023,1,11:54,Heston Tucker,11 Heston Tucker > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
38,Luke Granto,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,11:42,Luke Granto,2 Luke Granto > Transition > Ballhandler > To Basket > Miss 2 Pts,
39,Heston Tucker,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:16.5,,,Bard College,RIT@Bar,12/01/2023,1,11:31,Heston Tucker,11 Heston Tucker > Cut > Screen > Make 2 Pts,
40,Brock Bowen,,,,,No Violation,00:00:10.3,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,11:24,Brock Bowen,10 Brock Bowen > Non Possession > No Violation,
41,Brandon Weiss,,,,"Offense, Spot Up, 2FGM",Make 2 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,11:24,Brandon Weiss,4 Brandon Weiss > Spot-Up > Drives Right > To Basket > Make 2 Pts,
42,Elliot Harris,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:14.8,,,Bard College,RIT@Bar,12/01/2023,1,10:49,Elliot Harris,33 Elliot Harris > No Play Type > Turnover,
43,Luke Granto,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:11.6,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,10:44,Luke Granto,2 Luke Granto > Transition > Right Wing > Turnover,
44,Cory Dennis,,,,"Offense, Off Screen, 3FGM, Assist",Make 3 Pts,00:00:23.2,,,Bard College,RIT@Bar,12/01/2023,1,10:44,Cory Dennis,22 Cory Dennis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
45,Keegan Ocorr,,,,"Offense, P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:28.8,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,9:55,Zac Ditzel,1 Keegan Ocorr > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
46,Heston Tucker,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:18.8,,,Bard College,RIT@Bar,12/01/2023,1,9:35,Heston Tucker,11 Heston Tucker > Cut > Screen > Make 2 Pts,
47,Kenny Wilburn,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:20.2,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,9:18,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
48,Heston Tucker,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:11.4,,,Bard College,RIT@Bar,12/01/2023,1,9:12,Heston Tucker,11 Heston Tucker > Transition > Left Wing > To Basket > Make 2 Pts,
49,Ronnie Toole,,,,,No Violation,00:00:16.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,,,Ronnie Toole,15 Ronnie Toole > Non Possession > No Violation,
50,Kenny Wilburn,,,,"Offense, Cut, 2FGm",Miss 2 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,8:49,Kenny Wilburn,3 Kenny Wilburn > Cut > Flash > Miss 2 Pts,
51,Jackson Otis,,,,"Offense, Defense, Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.3,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,8:44,Jackson Otis,25 Jackson Otis > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
52,Azriel Almodovar,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:09.2,,,Bard College,RIT@Bar,12/01/2023,1,8:35,Azriel Almodovar,4 Azriel Almodovar > Transition > Ballhandler > Turnover,
53,Zac Ditzel,,,,"Offense, Defense, Transition, Foul",Foul,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,8:29,Zac Ditzel,20 Zac Ditzel > Transition > Ballhandler > To Basket > Foul,
54,Zac Ditzel,,,,"Offense, FTm",Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,8:29,Zac Ditzel,20 Zac Ditzel > Non Possession > Free Throw,
55,Zac Ditzel,,,,"Offense, FTM",Free Throw,00:00:07.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,8:29,Zac Ditzel,20 Zac Ditzel > Non Possession > Free Throw,
56,Azriel Almodovar,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:29.2,,,Bard College,RIT@Bar,12/01/2023,1,8:06,Azriel Almodovar,4 Azriel Almodovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts,
57,Kenny Wilburn,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:25.5,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,7:47,Kenny Wilburn,3 Kenny Wilburn > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
58,Elliot Harris,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:22.2,,,Bard College,RIT@Bar,12/01/2023,1,7:28,Elliot Harris,33 Elliot Harris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
59,Heston Tucker,,,,"Offense, Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:08.3,,,Bard College,RIT@Bar,12/01/2023,1,7:28,Heston Tucker,11 Heston Tucker > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
60,Jackson Otis,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:23.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,7:04,Jackson Otis,25 Jackson Otis > Cut > Basket > Make 2 Pts,
61,Elliot Harris,,,,"Offense, Defense, Off Screen, Turnover, Steal",Turnover,00:00:18.4,,,Bard College,RIT@Bar,12/01/2023,1,6:37,Elliot Harris,33 Elliot Harris > Off Screen > To Shooter's Left > Straight > Turnover,
62,Jackson Otis,,,,"Defense, Foul",Non Shooting Foul,00:00:06.3,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,6:37,Jackson Otis,25 Jackson Otis > Non Possession > Non Shooting Foul,
63,Kenny Wilburn,,,,"Offense, Foul, Turnover",Turnover,00:00:14.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,6:37,Kenny Wilburn,3 Kenny Wilburn > No Play Type > Turnover,
64,Heston Tucker,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:19.2,,,Bard College,RIT@Bar,12/01/2023,1,6:10,Heston Tucker,11 Heston Tucker > Cut > Screen > Make 2 Pts,
65,Kenny Wilburn,,,,"Offense, Defense, Iso, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:24.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,5:45,Brandon Weiss,3 Kenny Wilburn > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 4 Brandon Weiss > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
66,Laz Panagiotounis,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:34.5,,,Bard College,RIT@Bar,12/01/2023,1,5:19,Laz Panagiotounis,15 Laz Panagiotounis > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
67,Keegan Ocorr,,,,"Offense, P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:21.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,5:02,Brandon Weiss,1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Brandon Weiss > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
68,Laz Panagiotounis,,,,"Offense, Defense, P&R BH, P&R Roll Man, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.5,,,Bard College,RIT@Bar,12/01/2023,1,4:36,Rowan Heinze,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Miss 2 Pts,
69,Zac Ditzel,,,,"Offense, Cut, 2FGM",Make 2 Pts,00:00:29.2,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,4:13,Zac Ditzel,20 Zac Ditzel > Cut > Basket > Make 2 Pts,
70,Laz Panagiotounis,,,,"Offense, P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:32.1,,,Bard College,RIT@Bar,12/01/2023,1,3:47,Sean Wilcox,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
71,Heston Tucker,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:09.5,,,Bard College,RIT@Bar,12/01/2023,1,3:47,Heston Tucker,11 Heston Tucker > Offensive Rebound > Long > Run Offense,
72,Rowan Heinze,,,,"Offense, Defense, Turnover, Steal",Turnover,00:00:18.6,,,Bard College,RIT@Bar,12/01/2023,1,3:32,Rowan Heinze,21 Rowan Heinze > No Play Type > Turnover,
73,Keegan Ocorr,,,,"Offense, Defense, P&R BH, Cut, 2FGM, Foul, Assist",0 Pts,00:00:19.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,3:20,Kenny Wilburn,1 Keegan Ocorr > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > Cut > Basket > Make 2 Pts Foul > 0 Pts,
74,Kenny Wilburn,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:09.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,3:20,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
75,Connor Melis,,,,,No Violation,00:00:09.2,,,Bard College,RIT@Bar,12/01/2023,,,Connor Melis,3 Connor Melis > Non Possession > No Violation,
76,Kevin Le,,,,"Offense, Defense, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Bard College,RIT@Bar,12/01/2023,1,3:09,Kevin Le,5 Kevin Le > Cut > Basket > Miss 2 Pts,
77,Brandon Weiss,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:36.4,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,2:40,Brandon Weiss,4 Brandon Weiss > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
78,Laz Panagiotounis,,,,"Offense, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:28.6,,,Bard College,RIT@Bar,12/01/2023,1,2:18,Laz Panagiotounis,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
79,Zac Ditzel,,,,,No Violation,00:00:11.1,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,,,Zac Ditzel,20 Zac Ditzel > Non Possession > No Violation,
80,Zac Ditzel,,,,"Offense, Turnover",Shot Clock Violation,00:00:23.6,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,2:01,Zac Ditzel,20 Zac Ditzel > Non Possession > Shot Clock Violation,
81,Connor Melis,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:28.1,,,Bard College,RIT@Bar,12/01/2023,1,1:21,Connor Melis,3 Connor Melis > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
82,Chase Dickens,,,,"Offense, Defense, Transition, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,1:12,Chase Dickens,11 Chase Dickens > Transition > Ballhandler > To Basket > Miss 2 Pts,
83,Elliot Harris,,,,"Offense, Defense, Spot Up, Foul",Foul,00:00:20.5,,,Bard College,RIT@Bar,12/01/2023,1,0:59,Elliot Harris,33 Elliot Harris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul,
84,Elliot Harris,,,,"Offense, FTM",Free Throw,00:00:11.3,,,Bard College,RIT@Bar,12/01/2023,1,0:59,Elliot Harris,33 Elliot Harris > Non Possession > Free Throw,
85,Elliot Harris,,,,"Offense, FTM",Free Throw,00:00:10.1,,,Bard College,RIT@Bar,12/01/2023,1,0:59,Elliot Harris,33 Elliot Harris > Non Possession > Free Throw,
86,Elliot Harris,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:11.1,,,Bard College,RIT@Bar,12/01/2023,1,0:59,Elliot Harris,33 Elliot Harris > Non Possession > Free Throw,
87,Zac Ditzel,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:27.2,,,Rochester Institute of Technology Tigers,RIT@Bar,12/01/2023,1,0:31,Zac Ditzel,20 Zac Ditzel > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
