#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
49,Jack Foley,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:12.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,12:35,Jack Foley,3 Jack Foley > Transition > Right Wing > To Basket > Make 2 Pts,
50,Zac Ditzel,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:23.1,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,12:16,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts,
51,Brad Fowler,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:14.1,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,12:08,Brad Fowler,21 Brad Fowler > Transition > First Middle > To Basket > Make 2 Pts,
52,Matt Caggiano,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,11:56,Chase Dickens,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts,
53,Maxwell Schneider,,,,,Turnover,00:00:12.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,,,Maxwell Schneider,5 Maxwell Schneider > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover,
54,Chase Dickens,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,11:31,Chase Dickens,11 Chase Dickens > Transition > Ballhandler > To Basket > Miss 2 Pts,
55,Connor Williams,,,,"Offense, Defense, Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:27.5,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,11:12,Connor Williams,50 Connor Williams > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
56,Keegan Ocorr,,,,"Offense, Defense, Transition, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,11:07,Keegan Ocorr,1 Keegan Ocorr > Transition > Right Wing > To Basket > Miss 2 Pts,
57,Brad Fowler,,,,,No Violation,00:00:10.3,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,,,Brad Fowler,21 Brad Fowler > Non Possession > No Violation,
58,Jack Foley,,,,"Offense, P&R BH, 3FGm",Miss 3 Pts,00:00:21.2,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,11:00,Jack Foley,3 Jack Foley > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
59,Matt Lettko,,,,,Run Offense,00:00:09.2,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,,,Matt Lettko,11 Matt Lettko > Offensive Rebound > Long > Run Offense,
60,Akinlana Popoola,,,,"Offense, P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:24.7,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:48,Matt Lettko,1 Akinlana Popoola > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Matt Lettko > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
61,Brad Fowler,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:10.4,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:48,Brad Fowler,21 Brad Fowler > Offensive Rebound > Short > Run Offense,
62,Brad Fowler,,,,"Offense, Defense, Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:35,Brad Fowler,21 Brad Fowler > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts,
63,Josiah Turner,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:19.6,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,10:24,Josiah Turner,33 Josiah Turner > Transition > Trailer > To Basket > Miss 2 Pts,
64,Akinlana Popoola,,,,"Offense, Defense, Transition, Foul",Foul,00:00:16.9,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:15,Akinlana Popoola,1 Akinlana Popoola > Transition > Ballhandler > To Basket > Foul,
65,Akinlana Popoola,,,,"Offense, FTM",Free Throw,00:00:09.6,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:15,Akinlana Popoola,1 Akinlana Popoola > Non Possession > Free Throw,
66,Akinlana Popoola,,,,"Offense, FTM",Free Throw,00:00:08.8,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,10:15,Akinlana Popoola,1 Akinlana Popoola > Non Possession > Free Throw,
67,Brock Bowen,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:22.2,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,10:15,Brock Bowen,10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
68,Kenny Wilburn,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:09.0,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,9:33,Kenny Wilburn,3 Kenny Wilburn > Cut > Flash > Make 2 Pts,
69,Matt Panara,,,,"Offense, Defense, P&R BH, Turnover, Steal",Turnover,00:00:17.7,,,St. John Fisher Cardinals,RIT@SJC,11/16/2023,1,9:17,Matt Panara,2 Matt Panara > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,
70,Kenny Wilburn,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,RIT@SJC,11/16/2023,1,9:13,Kenny Wilburn,3 Kenny Wilburn > Transition > Ballhandler > To Basket > Make 2 Pts,
