#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
31,Kenny Wilburn,,,,"Offense, Post Up, Spot Up, 2FGM",Make 2 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,13:44,Matt Caggiano,3 Kenny Wilburn > Post-Up > Left Block > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > Drives Left > To Basket > Make 2 Pts,
32,Jack Broderick,,,,"Offense, Iso, Cut, 2FGM, Assist",Make 2 Pts,00:00:25.3,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,13:16,Logan Blankenberg,20 Jack Broderick > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 33 Logan Blankenberg > Cut > Basket > Make 2 Pts,
33,Matt Caggiano,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,13:03,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
34,Solomon Mcfarlane,,,,"Offense, Defense, Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,12:57,Solomon Mcfarlane,1 Solomon Mcfarlane > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
35,Brody Brown,,,,,No Violation,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,,,Brody Brown,12 Brody Brown > Non Possession > No Violation,
36,Brody Brown,,,,"Defense, Foul",Non Shooting Foul,00:00:11.1,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,12:45,Brody Brown,12 Brody Brown > Non Possession > Non Shooting Foul,
37,Brody Brown,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Rochester Institute of Technology Tigers,RIT@NAZ,11/18/2023,1,12:37,Brody Brown,12 Brody Brown > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
38,Logan Blankenberg,,,,"Offense, Handoff, 2FGm",Miss 2 Pts,00:00:17.5,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,12:24,Logan Blankenberg,33 Logan Blankenberg > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts,
39,Logan Blankenberg,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:05.7,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,12:24,Logan Blankenberg,33 Logan Blankenberg > Offensive Rebound > Short > Run Offense,
40,Solomon Mcfarlane,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,Nazareth College Golden Flyers,RIT@NAZ,11/18/2023,1,12:17,Solomon Mcfarlane,1 Solomon Mcfarlane > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts,
