#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
40,David Ackles,,,,"Offense, FTM",Free Throw,00:00:05.7,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,11:59,David Ackles,33 David Ackles > Non Possession > Free Throw,
41,David Ackles,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:07.6,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,11:58,David Ackles,33 David Ackles > Non Possession > Free Throw,
42,Brandon Weiss,,,,"Offense, P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:18.4,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,11:48,Chase Dickens,4 Brandon Weiss > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
43,Chase Dickens,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:09.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,11:48,Chase Dickens,11 Chase Dickens > Offensive Rebound > Long > Run Offense,
44,Matt Caggiano,,,,"Offense, Spot Up, 2FGM",Make 2 Pts,00:00:15.0,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,11:39,Matt Caggiano,5 Matt Caggiano > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts,
45,Jack Garside,,,,,No Violation,00:00:08.4,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,,,Jack Garside,25 Jack Garside > Non Possession > No Violation,
46,Jack Garside,,,,"Offense, Defense, P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:21.2,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,11:13,Logan Jagodzinski,25 Jack Garside > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Logan Jagodzinski > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
47,Matt Caggiano,,,,"Offense, Transition, 2FGM",Make 2 Pts,00:00:14.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,11:05,Matt Caggiano,5 Matt Caggiano > Transition > Ballhandler > To Basket > Make 2 Pts,
48,Logan Jagodzinski,,,,,No Violation,00:00:15.7,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,,,Logan Jagodzinski,12 Logan Jagodzinski > Non Possession > No Violation,
49,Jack Garside,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:14.2,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,10:39,Jack Garside,25 Jack Garside > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts,
50,Brandon Weiss,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:19.8,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,10:28,Brandon Weiss,4 Brandon Weiss > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
51,Zac Ditzel,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:09.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,10:28,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Short > Run Offense,
52,Josiah Turner,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,10:22,Josiah Turner,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
53,Logan Jagodzinski,,,,"Offense, Defense, P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,10:13,Corvin Oprea,12 Logan Jagodzinski > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Corvin Oprea > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
54,Brandon Weiss,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:12.9,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,10:05,Brandon Weiss,4 Brandon Weiss > Transition > Left Wing > Turnover,
55,Tomiwa Adetosoye,,,,,No Violation,00:00:11.2,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,,,Tomiwa Adetosoye,15 Tomiwa Adetosoye > Non Possession > No Violation,
56,Matt Wiele,,,,"Offense, Cut, 2FGM, Assist",Make 2 Pts,00:00:15.4,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,9:48,Matt Wiele,13 Matt Wiele > Cut > Basket > Make 2 Pts,
57,Matt Caggiano,,,,"Defense, Foul",Non Shooting Foul,00:00:11.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,9:38,Matt Caggiano,5 Matt Caggiano > Non Possession > Non Shooting Foul,
58,Matt Caggiano,,,,"Offense, Handoff, 2FGM",Make 2 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,9:31,Matt Caggiano,5 Matt Caggiano > Hand Off > From Stationary > Left > To Basket > Make 2 Pts,
59,Tomiwa Adetosoye,,,,"Offense, Defense, P&R BH, Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,9:12,Corvin Oprea,15 Tomiwa Adetosoye > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Corvin Oprea > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
60,Matt Caggiano,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:14.6,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,9:04,Matt Caggiano,5 Matt Caggiano > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
61,Tomiwa Adetosoye,,,,"Offense, P&R BH, 2FGM",Make 2 Pts,00:00:12.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,8:51,Tomiwa Adetosoye,15 Tomiwa Adetosoye > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts,
62,Brody Brown,,,,"Offense, Defense, Handoff, Turnover, Steal",Turnover,00:00:18.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,8:31,Brody Brown,12 Brody Brown > Hand Off > From Dribble > Top > Turnover,
63,Tomiwa Adetosoye,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:08.5,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,8:26,Tomiwa Adetosoye,15 Tomiwa Adetosoye > Transition > Leak Outs > To Basket > Make 2 Pts,
64,Matt Caggiano,,,,"Offense, P&R BH, 3FGm",Miss 3 Pts,00:00:22.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,8:10,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
65,Josiah Turner,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:12.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,8:10,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Run Offense,
66,Zac Ditzel,,,,"Offense, Cut, 2FGm",Miss 2 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,8:04,Zac Ditzel,20 Zac Ditzel > Cut > Flash > Miss 2 Pts,
67,Zac Ditzel,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:08.1,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,8:04,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Short > Run Offense,
68,Matt Caggiano,,,,"Defense, Foul",Non Shooting Foul,00:00:14.5,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,7:56,Matt Caggiano,5 Matt Caggiano > Non Possession > Non Shooting Foul,
69,Brock Bowen,,,,"Offense, Defense, Handoff, Turnover, Steal",Turnover,00:00:24.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,7:36,Brock Bowen,10 Brock Bowen > Hand Off > From Dribble > Top > Turnover,
70,Matt Wiele,,,,"Offense, Defense, Transition, Foul",Foul,00:00:12.4,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,7:33,Matt Wiele,13 Matt Wiele > Transition > Ballhandler > To Basket > Foul,
71,Matt Wiele,,,,"Offense, FTM",Free Throw,00:00:05.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,7:33,Matt Wiele,13 Matt Wiele > Non Possession > Free Throw,
72,Matt Wiele,,,,"Offense, FTM",Free Throw,00:00:06.7,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,7:33,Matt Wiele,13 Matt Wiele > Non Possession > Free Throw,
73,Brody Brown,,,,"Offense, Transition, 3FGM, Assist",Make 3 Pts,00:00:14.8,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,7:24,Brody Brown,12 Brody Brown > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
74,Matt Niemczura,,,,"Offense, Defense, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,7:10,Matt Niemczura,5 Matt Niemczura > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
75,Zac Ditzel,,,,"Offense, Defense, Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,7:03,Zac Ditzel,20 Zac Ditzel > Transition > Ballhandler > To Basket > Miss 2 Pts,
76,Matt Niemczura,,,,"Offense, Defense, Transition, Foul",Foul,00:00:12.3,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,6:57,Matt Niemczura,5 Matt Niemczura > Transition > Right Wing > To Basket > Foul,
77,Matt Niemczura,,,,"Offense, FTm",Free Throw,00:00:04.3,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,6:57,Matt Niemczura,5 Matt Niemczura > Non Possession > Free Throw,
78,Matt Niemczura,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:07.3,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,6:56,Matt Niemczura,5 Matt Niemczura > Non Possession > Free Throw,
79,Jackson Otis,,,,"Offense, Defense, Spot Up, 2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.7,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,6:31,Jackson Otis,25 Jackson Otis > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
80,Corvin Oprea,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:08.9,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,6:25,Corvin Oprea,4 Corvin Oprea > Transition > Right Wing > To Basket > Make 2 Pts,
81,Brock Bowen,,,,"Defense, Foul",Non Shooting Foul,00:00:08.5,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,6:15,Brock Bowen,10 Brock Bowen > Non Possession > Non Shooting Foul,
82,Matt Caggiano,,,,"Offense, Defense, P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,6:02,Matt Caggiano,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
83,Tomiwa Adetosoye,,,,"Offense, Transition Turnover, Turnover",Turnover,00:00:12.1,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,5:56,Tomiwa Adetosoye,15 Tomiwa Adetosoye > Transition > Ballhandler > To Basket > Turnover,
84,Jackson Otis,,,,"Offense, Foul, Turnover",Turnover,00:00:10.3,,,Rochester Institute of Technology Tigers,ROY@RIT,12/31/2023,1,5:45,Jackson Otis,25 Jackson Otis > No Play Type > Turnover,
85,Logan Jagodzinski,,,,"Offense, Transition, 2FGM, Assist",Make 2 Pts,00:00:12.3,,,Rochester (NY) Yellowjackets,ROY@RIT,12/31/2023,1,5:35,Logan Jagodzinski,12 Logan Jagodzinski > Transition > Right Wing > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
