#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
37,Brandon Weiss,,,,"Offense, Handoff, 2FGM",Make 2 Pts,00:00:26.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,11:22,Brandon Weiss,4 Brandon Weiss > Hand Off > From Stationary > Left > To Basket > Make 2 Pts,
38,Lemar Fulmore Jr,,,,"Offense, Defense, Cut, Foul",Foul,00:00:18.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,11:07,Lemar Fulmore Jr,3 Lemar Fulmore Jr > Cut > Basket > Foul,
39,Lemar Fulmore Jr,,,,"Offense, FTM",Free Throw,00:00:09.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,11:07,Lemar Fulmore Jr,3 Lemar Fulmore Jr > Non Possession > Free Throw,
40,Lemar Fulmore Jr,,,,"Offense, Defense, FTm, Def Reb",Free Throw,00:00:08.5,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,11:06,Lemar Fulmore Jr,3 Lemar Fulmore Jr > Non Possession > Free Throw,
41,Jackson Otis,,,,"Offense, Spot Up, 3FGm",Miss 3 Pts,00:00:22.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,10:57,Jackson Otis,25 Jackson Otis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
42,Zac Ditzel,,,,"Offense, Off Reb, Off Reb",Run Offense,00:00:13.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,10:57,Zac Ditzel,20 Zac Ditzel > Offensive Rebound > Long > Run Offense,
43,Brandon Weiss,,,,"Offense, P&R BH, Cut, 2FGM, Assist",Make 2 Pts,00:00:31.1,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,10:32,Josiah Turner,4 Brandon Weiss > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > Cut > Basket > Make 2 Pts,
44,Matthew Garside,,,,"Defense, Foul",Non Shooting Foul,00:00:18.5,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,10:18,Matthew Garside,12 Matthew Garside > Non Possession > Non Shooting Foul,
45,Christian Dufort,,,,"Offense, Spot Up, 2FGM, Assist",Make 2 Pts,00:00:22.9,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,10:00,Christian Dufort,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts,
46,Brock Bowen,,,,"Offense, Spot Up, 3FGM",Make 3 Pts,00:00:19.0,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,9:42,Brock Bowen,10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts,
47,Matthew Garside,,,,"Offense, Iso, Cut, Turnover",Turnover,00:00:20.7,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,9:24,Luke Mcgarrity,12 Matthew Garside > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 14 Luke Mcgarrity > Cut > Basket > Turnover,
48,Ronnie Toole,,,,"Offense, Defense, Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,9:24,Ronnie Toole,15 Ronnie Toole > Cut > Basket > Miss 2 Pts,
49,Brendan Reid,,,,"Offense, Defense, Transition Turnover, Turnover, Steal",Turnover,00:00:18.3,,,Union (NY) Dutchmen,RIT@UNY,12/02/2023,1,8:53,Brendan Reid,32 Brendan Reid > Transition > Trailer > Turnover,
50,Zac Ditzel,,,,"Offense, Transition, 2FGm",Miss 2 Pts,00:00:17.1,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,8:45,Zac Ditzel,20 Zac Ditzel > Transition > Right Wing > To Basket > Miss 2 Pts,
51,Brock Bowen,,,,"Offense, Defense, Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,RIT@UNY,12/02/2023,1,8:34,Brock Bowen,10 Brock Bowen > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
